,Date,Open,High,Low,Close,Volume
1951,2021-10-12 03:30:00,3475.22,3491.04,3470.71,3487.18,2029.39803259
1952,2021-10-12 04:00:00,3487.3,3502.45,3472.17,3491.01,2136.24900151
1953,2021-10-12 04:30:00,3490.66,3503.65,3487.21,3498.06,1616.62079645
1954,2021-10-12 05:00:00,3498.18,3502.72,3466.63,3470.62,1813.08961018
1955,2021-10-12 05:30:00,3470.23,3520.6,3455.72,3511.04,2638.53201126
1956,2021-10-12 06:00:00,3511.26,3519.88,3499.81,3510.69,1765.80008881
1957,2021-10-12 06:30:00,3510.52,3511.29,3475.73,3480.68,1970.01942663
1958,2021-10-12 07:00:00,3480.7,3492.13,3469.01,3487.92,1924.04897786
1959,2021-10-12 07:30:00,3487.73,3491.01,3471.01,3482.19,1690.14433494
1960,2021-10-12 08:00:00,3482.75,3509.47,3473.49,3502.11,1869.59033467
1961,2021-10-12 08:30:00,3502.02,3506.04,3490.16,3498.85,1353.58606342
1962,2021-10-12 09:00:00,3498.85,3501.23,3467.79,3478.54,2694.36968626
1963,2021-10-12 09:30:00,3478.7,3487.43,3422.06,3439.71,5299.72714482
1964,2021-10-12 10:00:00,3440.0,3441.22,3416.44,3440.71,4389.14073885
1965,2021-10-12 10:30:00,3440.71,3466.2,3438.59,3462.62,1732.10755999
1966,2021-10-12 11:00:00,3462.56,3466.61,3448.66,3453.33,2916.13170912
1967,2021-10-12 11:30:00,3453.41,3468.94,3452.69,3457.8,1821.76930682
1968,2021-10-12 12:00:00,3457.61,3461.51,3415.75,3420.51,3721.15616213
1969,2021-10-12 12:30:00,3420.54,3433.67,3403.51,3418.23,4520.4454944
1970,2021-10-12 13:00:00,3417.87,3452.96,3417.87,3452.85,3898.79755446
1971,2021-10-12 13:30:00,3452.86,3516.49,3442.0,3496.64,14195.13387738
1972,2021-10-12 14:00:00,3496.17,3549.0,3488.68,3532.99,10844.89934789
1973,2021-10-12 14:30:00,3532.95,3535.41,3469.0,3486.06,7335.87421359
1974,2021-10-12 15:00:00,3486.25,3514.68,3460.84,3488.42,7232.96242571
1975,2021-10-12 15:30:00,3489.33,3509.99,3489.04,3505.51,4983.74753039
1976,2021-10-12 16:00:00,3504.49,3525.9,3484.49,3499.15,5119.59838507
1977,2021-10-12 16:30:00,3499.15,3523.37,3496.21,3513.37,4715.07068381
1978,2021-10-12 17:00:00,3513.37,3520.21,3485.69,3485.73,3857.9009192
1979,2021-10-12 17:30:00,3486.58,3502.67,3480.01,3486.1,3768.01552186
1980,2021-10-12 18:00:00,3486.58,3502.2,3481.48,3496.96,3709.3261472
1981,2021-10-12 18:30:00,3496.95,3498.37,3482.11,3488.0,3612.03220644
1982,2021-10-12 19:00:00,3487.69,3503.87,3486.15,3490.11,3559.5233332
1983,2021-10-12 19:30:00,3489.98,3501.82,3460.74,3464.94,3539.767275
1984,2021-10-12 20:00:00,3464.98,3486.71,3426.92,3485.64,7503.39312105
1985,2021-10-12 20:30:00,3485.39,3490.61,3472.59,3478.2,2791.63231334
1986,2021-10-12 21:00:00,3478.64,3482.2,3466.81,3479.16,2613.61978423
1987,2021-10-12 21:30:00,3479.15,3488.09,3473.98,3485.52,2149.28857623
1988,2021-10-12 22:00:00,3485.52,3495.31,3476.91,3485.41,3103.44847399
1989,2021-10-12 22:30:00,3485.49,3506.82,3485.08,3499.43,2876.83363599
1990,2021-10-12 23:00:00,3499.55,3511.14,3488.21,3491.07,2597.4780699
1991,2021-10-12 23:30:00,3491.07,3494.35,3484.8,3490.61,2234.73380493
1992,2021-10-13 00:00:00,3490.17,3515.31,3481.68,3514.17,3436.89208838
1993,2021-10-13 00:30:00,3514.17,3531.54,3514.0,3523.89,3120.09853983
1994,2021-10-13 01:00:00,3523.9,3531.84,3506.26,3513.7,3588.29265064
1995,2021-10-13 01:30:00,3513.78,3519.02,3488.65,3498.09,11473.70778238
1996,2021-10-13 02:00:00,3498.09,3504.17,3485.34,3498.15,5823.76626253
1997,2021-10-13 02:30:00,3498.16,3517.41,3498.16,3516.6,1911.47621975
1998,2021-10-13 03:00:00,3516.87,3519.13,3497.6,3503.8,1530.46700892
1999,2021-10-13 03:30:00,3503.82,3508.05,3498.14,3501.67,1106.476815
2000,2021-10-13 04:00:00,3501.58,3515.77,3493.7,3506.41,1584.87307099
2001,2021-10-13 04:30:00,3506.41,3517.1,3498.5,3508.25,1558.39779841
2002,2021-10-13 05:00:00,3508.28,3524.93,3505.9,3509.05,794.0234425
2003,2021-10-13 05:30:00,3509.07,3510.39,3452.0,3452.67,5356.19768931
2004,2021-10-13 06:00:00,3452.3,3475.76,3442.59,3468.64,3602.67851423
2005,2021-10-13 06:30:00,3468.24,3469.07,3449.5,3461.81,2046.04769958
2006,2021-10-13 07:00:00,3461.81,3468.76,3454.13,3466.89,1296.14062826
2007,2021-10-13 08:00:00,3452.0,3462.48,3445.52,3452.12,660.07944874
2008,2021-10-13 08:30:00,3451.44,3455.79,3421.73,3427.47,1469.70255259
2009,2021-10-13 09:00:00,3427.19,3447.41,3413.27,3443.04,2690.5660501
2010,2021-10-13 09:30:00,3443.04,3453.55,3435.59,3449.62,1508.49202724
2011,2021-10-13 10:00:00,3449.63,3470.24,3446.23,3466.16,1438.93458502
2012,2021-10-13 10:30:00,3466.19,3467.78,3439.62,3450.16,1274.86883798
2013,2021-10-13 11:00:00,3449.79,3457.36,3439.2,3450.73,1088.05201379
2014,2021-10-13 11:30:00,3450.67,3469.76,3449.11,3469.12,1263.12788466
2015,2021-10-13 12:00:00,3469.1,3478.84,3453.72,3463.84,1795.18759973
2016,2021-10-13 12:30:00,3463.8,3471.45,3448.25,3470.08,1884.00303052
2017,2021-10-13 13:00:00,3469.9,3474.0,3460.13,3463.67,1572.08411532
2018,2021-10-13 13:30:00,3463.03,3468.48,3435.63,3442.9,3030.3522962
2019,2021-10-13 14:00:00,3442.65,3447.56,3412.45,3442.01,5672.09176104
2020,2021-10-13 14:30:00,3442.02,3504.55,3442.0,3486.98,10710.27517601
2021,2021-10-13 15:00:00,3487.26,3514.14,3484.79,3486.48,3831.62637091
2022,2021-10-13 15:30:00,3486.46,3496.67,3479.24,3486.14,2165.84527863
2023,2021-10-13 16:00:00,3486.14,3496.56,3480.95,3488.75,1955.82334463
2024,2021-10-13 16:30:00,3488.75,3514.91,3483.0,3493.07,3200.41023957
2025,2021-10-13 17:00:00,3493.02,3515.0,3492.75,3514.64,3805.44777144
2026,2021-10-13 17:30:00,3514.63,3522.7,3502.67,3510.49,2910.45123911
2027,2021-10-13 18:00:00,3511.31,3529.78,3511.16,3523.8,3947.03423236
2028,2021-10-13 18:30:00,3523.94,3536.29,3510.79,3511.26,3606.5904193
2029,2021-10-13 19:00:00,3511.5,3533.29,3509.38,3518.51,5374.39253954
2030,2021-10-13 19:30:00,3518.75,3526.83,3514.17,3521.76,1928.74806834
2031,2021-10-13 20:00:00,3521.77,3574.85,3520.39,3569.54,6684.22889877
2032,2021-10-13 20:30:00,3569.54,3586.47,3545.78,3574.58,5713.10807142
2033,2021-10-13 21:00:00,3574.58,3586.95,3567.86,3575.61,3094.12031564
2034,2021-10-13 21:30:00,3575.48,3588.0,3571.83,3572.58,1689.36949396
2035,2021-10-13 22:00:00,3572.19,3592.17,3572.19,3588.43,2888.05845538
2036,2021-10-13 22:30:00,3587.88,3608.2,3582.27,3604.47,4583.37114611
2037,2021-10-13 23:00:00,3604.45,3614.48,3581.63,3591.86,4665.03977484
2038,2021-10-13 23:30:00,3591.85,3609.54,3586.81,3608.08,3613.10574679
2039,2021-10-14 00:00:00,3608.43,3633.22,3601.86,3604.6,6522.98036661
2040,2021-10-14 00:30:00,3603.95,3610.16,3588.55,3604.88,3889.61307406
2041,2021-10-14 01:00:00,3603.82,3630.61,3600.0,3620.65,6233.80954318
2042,2021-10-14 01:30:00,3621.42,3649.84,3610.92,3646.17,5909.59370162
2043,2021-10-14 02:00:00,3646.16,3658.19,3636.7,3644.28,6708.66607245
2044,2021-10-14 02:30:00,3644.13,3652.15,3629.01,3636.44,4040.26712633
2045,2021-10-14 03:00:00,3636.43,3649.46,3633.86,3637.59,2767.3474111
2046,2021-10-14 03:30:00,3637.55,3647.23,3628.29,3644.61,4223.66778533
2047,2021-10-14 04:00:00,3644.62,3649.76,3633.63,3637.7,2924.03459221
2048,2021-10-14 04:30:00,3637.88,3657.0,3634.11,3653.82,2563.96739836
2049,2021-10-14 05:00:00,3653.91,3663.85,3634.15,3639.35,2019.11334685
2050,2021-10-14 05:30:00,3639.34,3646.73,3633.31,3636.62,1182.43652195
2051,2021-10-14 06:00:00,3636.35,3647.99,3632.59,3633.01,1352.21013743
2052,2021-10-14 06:30:00,3633.16,3638.87,3612.98,3626.6,1957.62753837
2053,2021-10-14 07:00:00,3626.49,3633.86,3618.95,3628.82,1050.30643305
2054,2021-10-14 07:30:00,3629.05,3636.39,3622.45,3630.59,1266.87787364
2055,2021-10-14 08:00:00,3630.58,3649.94,3628.97,3647.49,1079.73236641
2056,2021-10-14 08:30:00,3647.48,3649.24,3635.99,3645.51,1160.1763825
2057,2021-10-14 09:00:00,3645.24,3646.17,3621.27,3628.11,1142.29220809
2058,2021-10-14 09:30:00,3628.12,3638.54,3626.22,3632.48,788.89344828
2059,2021-10-14 10:00:00,3632.83,3643.58,3624.15,3639.75,965.95438289
2060,2021-10-14 10:30:00,3639.74,3650.76,3634.25,3640.02,1496.19445916
2061,2021-10-14 11:00:00,3640.01,3739.46,3640.01,3734.01,9558.39114758
2062,2021-10-14 11:30:00,3733.66,3748.75,3723.07,3734.65,4158.49276445
2063,2021-10-14 12:00:00,3734.74,3760.0,3720.87,3744.28,5908.6991511
2064,2021-10-14 12:30:00,3744.29,3751.65,3727.51,3734.99,4277.45358316
2065,2021-10-14 13:00:00,3734.99,3759.25,3722.33,3755.41,6534.22205351
2066,2021-10-14 13:30:00,3755.36,3788.54,3755.35,3769.55,10646.50850397
2067,2021-10-14 14:00:00,3769.66,3807.32,3769.57,3788.47,12580.16611749
2068,2021-10-14 14:30:00,3788.47,3803.13,3777.32,3795.5,10995.17982205
2069,2021-10-14 15:00:00,3795.49,3821.97,3762.51,3819.91,13188.45173423
2070,2021-10-14 15:30:00,3819.9,3821.47,3799.25,3810.19,9586.76371218
2071,2021-10-14 16:00:00,3810.14,3828.84,3783.68,3790.09,14234.17112437
2072,2021-10-14 16:30:00,3789.78,3803.41,3769.58,3784.24,5606.13563369
2073,2021-10-14 17:00:00,3784.24,3810.43,3780.0,3809.85,3296.64014192
2074,2021-10-14 17:30:00,3809.85,3810.44,3789.62,3791.31,3251.78629279
2075,2021-10-14 18:00:00,3791.88,3792.72,3752.41,3759.71,4650.94657748
2076,2021-10-14 18:30:00,3759.63,3803.42,3757.67,3802.08,6359.10993193
2077,2021-10-14 19:00:00,3801.02,3809.28,3760.02,3769.6,5148.6190236
2078,2021-10-14 19:30:00,3769.73,3795.43,3767.67,3793.31,2294.14579265
2079,2021-10-14 20:00:00,3793.02,3794.54,3763.85,3767.51,2449.04785511
2080,2021-10-14 20:30:00,3767.37,3777.23,3754.46,3758.52,2595.40155286
2081,2021-10-14 21:00:00,3758.51,3769.83,3754.47,3766.09,1877.54681972
2082,2021-10-14 21:30:00,3766.09,3778.43,3765.81,3777.85,1501.48668423
2083,2021-10-14 22:00:00,3777.85,3779.7,3763.44,3764.15,1750.13065129
2084,2021-10-14 22:30:00,3764.13,3790.0,3761.85,3783.18,1638.48737573
2085,2021-10-14 23:00:00,3782.56,3794.71,3765.0,3772.3,2328.2719144
2086,2021-10-14 23:30:00,3771.96,3796.07,3771.26,3791.66,1980.24378333
2087,2021-10-15 00:00:00,3791.07,3799.24,3765.0,3768.11,3518.58817137
2088,2021-10-15 00:30:00,3767.91,3778.54,3755.0,3766.93,2408.76458713
2089,2021-10-15 01:00:00,3766.68,3774.42,3734.44,3749.63,4627.2215888
2090,2021-10-15 01:30:00,3749.78,3758.62,3745.06,3749.23,2063.1153653
2091,2021-10-15 02:00:00,3749.57,3796.37,3738.24,3794.0,5078.76078937
2092,2021-10-15 02:30:00,3794.56,3840.0,3786.9,3830.73,9019.23028892
2093,2021-10-15 03:00:00,3830.85,3840.27,3815.01,3821.25,5627.0380802
2094,2021-10-15 03:30:00,3821.05,3828.71,3816.69,3822.1,2581.70452393
2095,2021-10-15 04:00:00,3822.58,3823.79,3799.0,3813.36,3281.83279124
2096,2021-10-15 04:30:00,3813.36,3824.88,3800.09,3823.2,2859.78053347
2097,2021-10-15 05:00:00,3823.43,3840.1,3818.35,3838.51,3630.92870638
2098,2021-10-15 05:30:00,3838.21,3860.0,3830.0,3851.56,5011.44510342
2099,2021-10-15 06:00:00,3851.54,3855.0,3831.72,3836.28,2003.60272121
2100,2021-10-15 06:30:00,3836.21,3840.39,3818.54,3827.1,1867.48787563
2101,2021-10-15 07:00:00,3826.42,3827.7,3805.04,3809.25,1905.40200035
2102,2021-10-15 07:30:00,3809.06,3820.76,3804.63,3805.01,1472.44443566
2103,2021-10-15 08:00:00,3805.55,3809.74,3761.27,3771.2,4154.65314416
2104,2021-10-15 08:30:00,3775.25,3787.49,3751.58,3765.12,3162.27776484
2105,2021-10-15 09:00:00,3764.99,3769.84,3744.01,3765.15,3660.11042546
2106,2021-10-15 09:30:00,3764.75,3783.34,3761.3,3781.64,2368.33587555
2107,2021-10-15 10:00:00,3781.17,3781.67,3753.35,3766.17,2652.98700689
2108,2021-10-15 10:30:00,3766.17,3783.89,3755.7,3783.04,3275.29349039
2109,2021-10-15 11:00:00,3783.04,3792.33,3777.68,3788.0,2484.62506887
2110,2021-10-15 11:30:00,3787.63,3792.1,3777.84,3779.69,2004.45025127
2111,2021-10-15 12:00:00,3779.27,3797.33,3767.63,3781.3,3247.76898271
2112,2021-10-15 12:30:00,3781.29,3786.42,3768.58,3769.07,2939.12244078
2113,2021-10-15 13:00:00,3769.07,3812.47,3765.43,3802.19,5836.71271163
2114,2021-10-15 13:30:00,3802.71,3833.68,3795.55,3815.23,5619.54604875
2115,2021-10-15 14:00:00,3814.58,3826.52,3793.48,3803.05,4691.09951116
2116,2021-10-15 14:30:00,3802.83,3816.41,3799.0,3809.45,3813.5091132
2117,2021-10-15 15:00:00,3809.35,3813.0,3794.13,3795.0,5087.09289841
2118,2021-10-15 15:30:00,3794.58,3799.99,3784.34,3791.43,4130.61132198
2119,2021-10-15 16:00:00,3791.42,3813.0,3789.36,3812.69,4891.66323491
2120,2021-10-15 16:30:00,3812.87,3864.22,3812.66,3862.19,8167.11888955
2121,2021-10-15 17:00:00,3862.17,3869.22,3846.73,3854.87,5390.24075419
2122,2021-10-15 17:30:00,3854.87,3869.0,3842.99,3856.06,5703.17793762
2123,2021-10-15 18:00:00,3856.6,3888.0,3856.53,3887.58,5053.6372139
2124,2021-10-15 18:30:00,3887.57,3891.31,3870.36,3878.16,4660.53146427
2125,2021-10-15 19:00:00,3878.55,3881.16,3843.99,3851.9,6281.86325304
2126,2021-10-15 19:30:00,3851.79,3857.46,3833.82,3848.03,5391.33472537
2127,2021-10-15 20:00:00,3848.41,3900.0,3832.68,3883.04,5920.55308211
2128,2021-10-15 20:30:00,3883.32,3889.99,3840.32,3881.05,6674.3761204
2129,2021-10-15 21:00:00,3881.06,3883.32,3850.02,3850.24,2847.76210267
2130,2021-10-15 21:30:00,3850.01,3868.57,3818.17,3841.35,3843.62993719
2131,2021-10-15 22:00:00,3841.34,3850.65,3832.04,3842.25,4461.03248757
2132,2021-10-15 22:30:00,3842.19,3857.08,3837.83,3849.3,2609.72682171
2133,2021-10-15 23:00:00,3849.49,3863.38,3838.47,3855.84,3338.24210777
2134,2021-10-15 23:30:00,3855.66,3873.07,3853.94,3869.73,2506.67097754
2135,2021-10-16 00:00:00,3869.73,3873.05,3845.01,3854.15,2498.13882459
2136,2021-10-16 00:30:00,3853.76,3861.04,3838.87,3844.53,2401.15051044
2137,2021-10-16 01:00:00,3844.19,3854.09,3835.73,3847.71,2723.81934947
2138,2021-10-16 01:30:00,3847.44,3847.7,3822.02,3835.17,4060.03692623
2139,2021-10-16 02:00:00,3835.17,3841.33,3822.01,3840.69,2460.18607119
2140,2021-10-16 02:30:00,3840.76,3855.38,3836.96,3854.01,2140.49058519
2141,2021-10-16 03:00:00,3853.82,3854.37,3841.94,3849.13,2333.70344901
2142,2021-10-16 03:30:00,3849.12,3850.27,3832.56,3842.08,1468.60605079
2143,2021-10-16 04:00:00,3842.48,3867.05,3835.48,3844.65,2535.59629348
2144,2021-10-16 04:30:00,3844.78,3846.96,3833.72,3834.14,1195.80747062
2145,2021-10-16 05:00:00,3834.15,3865.67,3831.66,3863.26,1489.51805019
2146,2021-10-16 05:30:00,3863.24,3864.65,3850.37,3855.09,1160.31358559
2147,2021-10-16 06:00:00,3855.08,3865.04,3849.61,3864.13,1373.10312446
2148,2021-10-16 06:30:00,3864.04,3864.26,3847.27,3847.4,700.96168907
2149,2021-10-16 07:00:00,3847.61,3847.79,3833.22,3842.33,819.04725178
2150,2021-10-16 07:30:00,3842.11,3852.0,3833.81,3852.0,1021.5038545
2151,2021-10-16 08:00:00,3852.0,3919.0,3849.12,3916.88,4122.58526853
2152,2021-10-16 08:30:00,3916.88,3942.19,3907.9,3938.31,6622.27780752
2153,2021-10-16 09:00:00,3938.3,3946.73,3921.17,3925.36,2727.31928035
2154,2021-10-16 09:30:00,3925.11,3935.88,3912.79,3932.84,1624.11588362
2155,2021-10-16 10:00:00,3932.84,3944.19,3927.24,3931.71,1892.39082513
2156,2021-10-16 10:30:00,3931.71,3946.19,3927.51,3937.21,1641.02031092
2157,2021-10-16 11:00:00,3937.21,3937.91,3924.26,3927.18,1989.48045928
2158,2021-10-16 11:30:00,3927.16,3965.29,3926.63,3955.32,3802.37003872
2159,2021-10-16 12:00:00,3955.6,3968.49,3938.72,3939.08,3397.60750787
2160,2021-10-16 12:30:00,3939.32,3943.26,3881.04,3897.06,6168.37923136
2161,2021-10-16 13:00:00,3897.56,3915.88,3885.39,3901.53,3867.21445409
2162,2021-10-16 13:30:00,3901.63,3919.07,3898.97,3919.07,1964.78009557
2163,2021-10-16 14:00:00,3918.44,3922.0,3905.67,3916.32,2421.08731556
2164,2021-10-16 14:30:00,3916.12,3916.64,3894.05,3898.66,2676.57495611
2165,2021-10-16 15:00:00,3898.66,3908.39,3884.67,3899.22,2730.77716151
2166,2021-10-16 15:30:00,3898.93,3919.36,3898.37,3908.48,3012.23384691
2167,2021-10-16 16:00:00,3908.82,3913.55,3888.64,3890.72,3266.67017976
2168,2021-10-16 16:30:00,3891.3,3901.66,3886.0,3895.15,3025.94515889
2169,2021-10-16 17:00:00,3895.28,3895.32,3829.45,3849.41,6407.26834772
2170,2021-10-16 17:30:00,3849.27,3871.34,3845.44,3868.93,3194.44076249
2171,2021-10-16 18:00:00,3868.79,3870.1,3853.91,3862.23,2185.09443076
2172,2021-10-16 18:30:00,3862.12,3881.14,3857.85,3868.31,2240.71664433
2173,2021-10-16 19:00:00,3868.31,3869.85,3856.9,3861.99,1848.13637036
2174,2021-10-16 19:30:00,3861.9,3868.1,3837.87,3838.12,2361.8218467
2175,2021-10-16 20:00:00,3838.92,3843.87,3802.0,3822.32,4033.51139988
2176,2021-10-16 20:30:00,3822.28,3836.68,3814.04,3831.9,2358.10159501
2177,2021-10-16 21:00:00,3831.9,3841.42,3825.0,3830.07,2501.08484438
2178,2021-10-16 21:30:00,3830.05,3831.37,3813.38,3814.41,2173.2411754
2179,2021-10-16 22:00:00,3814.55,3829.89,3803.8,3806.99,2430.21794423
2180,2021-10-16 22:30:00,3807.15,3831.29,3803.07,3825.19,2292.74867424
2181,2021-10-16 23:00:00,3825.2,3844.83,3816.39,3841.57,2146.32712669
2182,2021-10-16 23:30:00,3841.73,3853.7,3824.22,3829.88,2231.60706155
2183,2021-10-17 00:00:00,3829.7,3842.59,3809.32,3815.99,3242.35339023
2184,2021-10-17 00:30:00,3816.33,3842.89,3806.0,3839.98,2776.26334341
2185,2021-10-17 01:00:00,3840.21,3862.97,3834.98,3853.0,2541.6089866
2186,2021-10-17 01:30:00,3853.01,3865.91,3844.01,3848.5,2369.47410334
2187,2021-10-17 02:00:00,3848.5,3852.99,3840.51,3844.04,1057.47097341
2188,2021-10-17 02:30:00,3844.13,3859.28,3841.66,3849.94,1114.11893794
2189,2021-10-17 03:00:00,3850.13,3884.51,3847.0,3882.22,1797.18917166
2190,2021-10-17 03:30:00,3882.08,3888.0,3876.26,3878.69,2711.72204191
2191,2021-10-17 04:00:00,3878.52,3907.41,3877.41,3890.58,2137.19679419
2192,2021-10-17 04:30:00,3890.57,3890.58,3870.81,3874.88,1674.10316705
2193,2021-10-17 05:00:00,3875.3,3884.93,3863.61,3865.83,1117.04549923
2194,2021-10-17 05:30:00,3865.9,3871.93,3854.71,3856.66,1460.23249498
2195,2021-10-17 06:00:00,3856.68,3883.6,3854.31,3871.73,1020.13268964
2196,2021-10-17 06:30:00,3871.74,3884.4,3868.34,3874.39,766.57184848
2197,2021-10-17 07:00:00,3874.4,3919.0,3871.25,3905.09,1411.61291735
2198,2021-10-17 07:30:00,3905.36,3908.91,3873.56,3877.72,1068.93343866
2199,2021-10-17 08:00:00,3877.89,3903.9,3877.87,3896.26,993.26582805
2200,2021-10-17 08:30:00,3895.87,3904.86,3886.62,3888.44,826.44016825
2201,2021-10-17 09:00:00,3888.44,3901.22,3882.29,3896.71,799.71532686
2202,2021-10-17 09:30:00,3896.26,3916.97,3888.38,3894.52,3641.83515708
2203,2021-10-17 10:00:00,3894.31,3900.0,3882.26,3886.93,1052.95208394
2204,2021-10-17 10:30:00,3886.68,3899.93,3874.57,3883.88,1364.50715666
2205,2021-10-17 11:00:00,3883.83,3895.55,3877.49,3879.22,797.08574917
2206,2021-10-17 11:30:00,3879.08,3881.71,3856.54,3859.06,1430.98908453
2207,2021-10-17 12:00:00,3859.27,3864.84,3835.16,3846.47,2429.32241777
2208,2021-10-17 12:30:00,3846.4,3856.0,3838.4,3854.12,1501.09418829
2209,2021-10-17 13:00:00,3854.02,3872.02,3846.09,3870.59,1496.59279367
2210,2021-10-17 13:30:00,3870.37,3873.95,3845.0,3860.1,1532.02575175
2211,2021-10-17 14:00:00,3860.04,3862.89,3843.67,3844.6,1321.29764162
2212,2021-10-17 14:30:00,3844.82,3855.9,3842.0,3853.93,2732.65468105
2213,2021-10-17 15:00:00,3854.12,3858.82,3820.0,3824.69,2852.00097179
2214,2021-10-17 15:30:00,3824.09,3828.95,3766.0,3788.91,9756.90604381
2215,2021-10-17 16:00:00,3789.01,3803.39,3781.3,3799.29,3044.93862199
2216,2021-10-17 16:30:00,3799.29,3813.99,3798.37,3811.48,2122.45617942
2217,2021-10-17 17:00:00,3811.39,3811.4,3789.34,3804.14,1814.74471059
2218,2021-10-17 17:30:00,3804.23,3813.01,3800.75,3804.29,1471.34353905
2219,2021-10-17 18:00:00,3804.36,3814.21,3798.09,3809.35,1811.13537277
2220,2021-10-17 18:30:00,3809.36,3811.7,3803.0,3810.6,1519.67248699
2221,2021-10-17 19:00:00,3810.6,3811.48,3781.67,3787.15,1533.72788158
2222,2021-10-17 19:30:00,3787.16,3787.16,3754.18,3766.51,3116.34299998
2223,2021-10-17 20:00:00,3766.51,3766.51,3682.31,3686.8,4776.99437913
2224,2021-10-17 20:30:00,3689.15,3717.2,3676.41,3698.51,9098.33550003
2225,2021-10-17 21:00:00,3698.5,3727.0,3688.32,3716.19,5213.45476914
2226,2021-10-17 21:30:00,3716.56,3766.23,3708.93,3764.86,4038.66390941
2227,2021-10-17 22:00:00,3764.85,3826.71,3763.57,3802.4,6545.73428658
2228,2021-10-17 22:30:00,3802.01,3830.43,3801.0,3827.3,3389.97971911
2229,2021-10-17 23:00:00,3827.3,3839.77,3815.78,3821.1,3121.4426321
2230,2021-10-17 23:30:00,3821.11,3863.95,3818.01,3847.16,3946.31385089
2231,2021-10-18 00:00:00,3847.38,3868.06,3841.89,3863.21,2704.10297495
2232,2021-10-18 00:30:00,3863.35,3888.0,3861.0,3876.67,3515.42719833
2233,2021-10-18 01:00:00,3876.03,3887.95,3859.59,3879.78,2629.42982606
2234,2021-10-18 01:30:00,3879.77,3894.7,3869.83,3875.71,2906.90979601
2235,2021-10-18 02:00:00,3875.31,3883.66,3864.86,3865.71,2919.84463753
2236,2021-10-18 02:30:00,3865.7,3875.01,3859.39,3861.58,2486.37858314
2237,2021-10-18 03:00:00,3861.56,3871.57,3854.95,3857.73,2289.04078313
2238,2021-10-18 03:30:00,3857.73,3860.72,3831.54,3853.15,4543.57842745
2239,2021-10-18 04:00:00,3853.27,3858.68,3844.7,3845.27,2270.21995835
2240,2021-10-18 04:30:00,3845.51,3865.33,3841.37,3863.39,1993.19945168
2241,2021-10-18 05:00:00,3863.38,3867.98,3854.01,3861.69,1957.75853496
2242,2021-10-18 05:30:00,3861.22,3877.04,3861.21,3873.74,1302.46533314
2243,2021-10-18 06:00:00,3873.6,3885.57,3858.92,3859.91,1402.31767418
2244,2021-10-18 06:30:00,3859.85,3874.34,3855.93,3860.23,1293.87637171
2245,2021-10-18 07:00:00,3860.21,3874.92,3859.36,3871.12,958.54403692
2246,2021-10-18 07:30:00,3871.21,3874.3,3833.55,3836.24,1821.09940344
2247,2021-10-18 08:00:00,3836.46,3855.88,3812.15,3850.22,2355.69112676
2248,2021-10-18 08:30:00,3850.8,3860.53,3818.08,3821.42,1809.74392824
2249,2021-10-18 09:00:00,3821.26,3839.1,3804.04,3834.39,2369.46692605
2250,2021-10-18 09:30:00,3834.91,3840.03,3762.95,3798.02,4058.43858955
2251,2021-10-18 10:00:00,3798.02,3798.02,3750.53,3774.58,4235.38035284
2252,2021-10-18 10:30:00,3775.44,3793.97,3767.04,3784.62,2243.19501096
2253,2021-10-18 11:00:00,3784.19,3795.35,3762.42,3777.73,2524.33401849
2254,2021-10-18 11:30:00,3778.06,3785.1,3703.59,3744.22,5763.88508729
2255,2021-10-18 12:00:00,3744.36,3759.21,3722.53,3734.59,3508.35418201
2256,2021-10-18 12:30:00,3734.03,3754.38,3705.0,3728.06,4052.67527594
