,Date,Open,High,Low,Close,Volume,Date.1
8075,2021-02-16 18:00:00,1756.760498046875,1760.5823974609375,1729.6419677734375,1759.50439453125,981817344,2021-02-16 18:00:00
8076,2021-02-16 19:00:00,1759.45361328125,1761.8836669921875,1752.996826171875,1756.9676513671875,181356544,2021-02-16 19:00:00
8077,2021-02-16 20:00:00,1756.9775390625,1756.9775390625,1732.6787109375,1751.1907958984375,208099328,2021-02-16 20:00:00
8078,2021-02-16 21:00:00,1751.3466796875,1754.2388916015625,1741.1490478515625,1753.15478515625,112334848,2021-02-16 21:00:00
8079,2021-02-16 22:00:00,1753.10302734375,1767.340576171875,1751.1990966796875,1767.0738525390625,0,2021-02-16 22:00:00
8080,2021-02-16 23:00:00,1766.8917236328125,1783.052978515625,1766.8917236328125,1781.072021484375,158765056,2021-02-16 23:00:00
8081,2021-02-17 00:00:00,1781.35009765625,1784.28564453125,1769.8907470703125,1770.82470703125,0,2021-02-17 00:00:00
8082,2021-02-17 01:00:00,1764.2108154296875,1774.9576416015625,1762.2677001953125,1764.5333251953125,0,2021-02-17 01:00:00
8083,2021-02-17 02:00:00,1762.3240966796875,1779.8057861328125,1762.3240966796875,1776.4205322265625,602175488,2021-02-17 02:00:00
8084,2021-02-17 03:00:00,1775.9476318359375,1775.9476318359375,1746.140625,1754.3646240234375,0,2021-02-17 03:00:00
8085,2021-02-17 04:00:00,1754.522705078125,1761.066162109375,1736.705810546875,1741.2056884765625,0,2021-02-17 04:00:00
8086,2021-02-17 05:00:00,1739.345947265625,1748.5167236328125,1739.345947265625,1748.114990234375,335800320,2021-02-17 05:00:00
8087,2021-02-17 06:00:00,1747.9962158203125,1775.231689453125,1747.8958740234375,1775.231689453125,934664192,2021-02-17 06:00:00
8088,2021-02-17 07:00:00,1775.5977783203125,1806.4161376953125,1774.1019287109375,1805.9132080078125,1481138176,2021-02-17 07:00:00
8089,2021-02-17 08:00:00,1807.7000732421875,1807.7000732421875,1792.869384765625,1799.5777587890625,590176256,2021-02-17 08:00:00
8090,2021-02-17 09:00:00,1802.056884765625,1819.2879638671875,1801.0521240234375,1816.0909423828125,1247248384,2021-02-17 09:00:00
8091,2021-02-17 10:00:00,1815.478515625,1820.0472412109373,1806.0966796875,1806.0966796875,499306496,2021-02-17 10:00:00
8092,2021-02-17 11:00:00,1807.711181640625,1812.5909423828125,1805.8660888671875,1809.01708984375,508026880,2021-02-17 11:00:00
8093,2021-02-17 12:00:00,1808.3875732421875,1839.5927734375,1808.042724609375,1819.7552490234373,0,2021-02-17 12:00:00
8094,2021-02-17 13:00:00,1823.7781982421875,1825.895263671875,1809.8172607421875,1825.3408203125,39960576,2021-02-17 13:00:00
8095,2021-02-17 14:00:00,1824.9285888671875,1824.9285888671875,1808.0972900390625,1812.208740234375,0,2021-02-17 14:00:00
8096,2021-02-17 15:00:00,1812.7568359375,1820.045654296875,1810.1866455078125,1811.61865234375,441417728,2021-02-17 15:00:00
8097,2021-02-17 16:00:00,1812.522216796875,1822.38037109375,1802.479736328125,1814.404541015625,0,2021-02-17 16:00:00
8098,2021-02-17 17:00:00,1816.391357421875,1819.8133544921875,1813.2548828125,1819.8133544921875,0,2021-02-17 17:00:00
8099,2021-02-17 18:00:00,1818.4403076171875,1823.572509765625,1815.9339599609373,1816.19970703125,0,2021-02-17 18:00:00
8100,2021-02-17 19:00:00,1817.2713623046875,1836.1748046875,1817.2713623046875,1836.1748046875,861120512,2021-02-17 19:00:00
8101,2021-02-17 20:00:00,1836.3092041015625,1840.072509765625,1828.5008544921875,1829.73974609375,205920256,2021-02-17 20:00:00
8102,2021-02-17 21:00:00,1827.8876953125,1851.8885498046875,1824.8497314453125,1851.8885498046875,816320512,2021-02-17 21:00:00
8103,2021-02-17 22:00:00,1853.3873291015625,1853.3873291015625,1832.3482666015625,1836.866943359375,325165056,2021-02-17 22:00:00
8104,2021-02-17 23:00:00,1839.7496337890625,1848.1375732421875,1834.545166015625,1848.1375732421875,264384512,2021-02-17 23:00:00
8105,2021-02-18 00:00:00,1848.206298828125,1865.813232421875,1848.206298828125,1865.813232421875,901554176,2021-02-18 00:00:00
8106,2021-02-18 01:00:00,1866.372802734375,1912.7034912109373,1866.372802734375,1906.2713623046875,2524610560,2021-02-18 01:00:00
8107,2021-02-18 02:00:00,1906.6839599609373,1911.820068359375,1894.5245361328125,1907.6458740234373,559411200,2021-02-18 02:00:00
8108,2021-02-18 03:00:00,1908.127685546875,1908.6602783203125,1890.4754638671875,1890.4754638671875,0,2021-02-18 03:00:00
8109,2021-02-18 04:00:00,1890.5826416015625,1901.2454833984373,1882.94482421875,1899.8614501953125,319229952,2021-02-18 04:00:00
8110,2021-02-18 05:00:00,1901.381103515625,1908.0482177734373,1898.1358642578125,1898.1358642578125,151085056,2021-02-18 05:00:00
8111,2021-02-18 06:00:00,1899.3861083984373,1904.342529296875,1891.739013671875,1898.6756591796875,0,2021-02-18 06:00:00
8112,2021-02-18 07:00:00,1898.982666015625,1901.444580078125,1883.0721435546875,1897.87744140625,0,2021-02-18 07:00:00
8113,2021-02-18 08:00:00,1898.17578125,1902.7730712890625,1888.7232666015625,1892.812744140625,0,2021-02-18 08:00:00
8114,2021-02-18 09:00:00,1889.87255859375,1901.428466796875,1883.7105712890625,1900.878173828125,13246464,2021-02-18 09:00:00
8115,2021-02-18 10:00:00,1900.3948974609373,1926.303466796875,1900.3948974609373,1912.08642578125,817754112,2021-02-18 10:00:00
8116,2021-02-18 11:00:00,1914.8609619140625,1917.325439453125,1895.3372802734373,1897.3494873046875,0,2021-02-18 11:00:00
8117,2021-02-18 12:00:00,1900.53125,1904.2119140625,1885.7047119140625,1901.2841796875,0,2021-02-18 12:00:00
8118,2021-02-18 13:00:00,1900.537353515625,1917.9725341796875,1897.8865966796875,1917.811279296875,60987392,2021-02-18 13:00:00
8119,2021-02-18 14:00:00,1915.72021484375,1922.8316650390625,1910.0611572265625,1918.8697509765625,0,2021-02-18 14:00:00
8120,2021-02-18 15:00:00,1922.1346435546875,1923.544189453125,1903.112548828125,1909.34326171875,123957248,2021-02-18 15:00:00
8121,2021-02-18 16:00:00,1909.2039794921875,1920.5850830078125,1909.2039794921875,1920.5850830078125,65984512,2021-02-18 16:00:00
8122,2021-02-18 17:00:00,1920.592529296875,1920.93994140625,1915.236572265625,1915.9454345703125,5773312,2021-02-18 17:00:00
8123,2021-02-18 18:00:00,1915.9627685546875,1935.5706787109373,1912.7952880859373,1927.4263916015625,418265088,2021-02-18 18:00:00
8124,2021-02-18 19:00:00,1927.568603515625,1936.3997802734373,1919.873291015625,1920.2232666015625,0,2021-02-18 19:00:00
8125,2021-02-18 20:00:00,1920.349853515625,1938.151611328125,1920.349853515625,1935.8192138671875,127946752,2021-02-18 20:00:00
8126,2021-02-18 21:00:00,1936.061767578125,1949.9034423828125,1936.061767578125,1944.4464111328125,0,2021-02-18 21:00:00
8127,2021-02-18 22:00:00,1944.3389892578125,1947.4783935546875,1934.8812255859373,1937.7288818359373,0,2021-02-18 22:00:00
8128,2021-02-18 23:00:00,1938.030517578125,1939.0921630859373,1919.99609375,1938.1123046875,418586624,2021-02-18 23:00:00
8129,2021-02-19 00:00:00,1938.85986328125,1950.2388916015625,1931.968505859375,1931.968505859375,0,2021-02-19 00:00:00
8130,2021-02-19 01:00:00,1931.5872802734373,1935.2537841796875,1915.027099609375,1915.8802490234373,0,2021-02-19 01:00:00
8131,2021-02-19 02:00:00,1916.0911865234373,1918.4716796875,1896.6844482421875,1918.410400390625,93874176,2021-02-19 02:00:00
8132,2021-02-19 03:00:00,1918.5015869140625,1923.314208984375,1911.1072998046875,1911.1072998046875,0,2021-02-19 03:00:00
8133,2021-02-19 04:00:00,1911.0621337890625,1919.6976318359373,1900.5906982421875,1903.349609375,0,2021-02-19 04:00:00
8134,2021-02-19 05:00:00,1902.9552001953125,1913.0970458984373,1902.9552001953125,1912.68212890625,190945280,2021-02-19 05:00:00
8135,2021-02-19 06:00:00,1913.02734375,1920.8154296875,1913.02734375,1920.8154296875,166735872,2021-02-19 06:00:00
8136,2021-02-19 07:00:00,1920.704833984375,1925.844482421875,1920.704833984375,1921.190673828125,0,2021-02-19 07:00:00
8137,2021-02-19 08:00:00,1920.978515625,1924.5721435546875,1912.8709716796875,1917.8890380859373,0,2021-02-19 08:00:00
8138,2021-02-19 09:00:00,1918.212890625,1938.9910888671875,1918.212890625,1934.29833984375,372942848,2021-02-19 09:00:00
8139,2021-02-19 10:00:00,1934.9051513671875,1938.6676025390625,1926.6529541015625,1926.7054443359373,0,2021-02-19 10:00:00
8140,2021-02-19 11:00:00,1926.946533203125,1932.906005859375,1926.39453125,1932.906005859375,0,2021-02-19 11:00:00
8141,2021-02-19 12:00:00,1932.8135986328125,1939.816162109375,1929.915771484375,1932.5596923828125,0,2021-02-19 12:00:00
8142,2021-02-19 13:00:00,1932.3470458984373,1932.3470458984373,1921.802490234375,1922.8428955078125,156583936,2021-02-19 13:00:00
8143,2021-02-19 14:00:00,1923.0072021484373,1927.80517578125,1917.8121337890625,1922.75146484375,38078464,2021-02-19 14:00:00
8144,2021-02-19 15:00:00,1922.226318359375,1937.04443359375,1919.3123779296875,1934.8651123046875,264378368,2021-02-19 15:00:00
8145,2021-02-19 16:00:00,1934.0770263671875,1957.4019775390625,1933.9073486328125,1945.9967041015625,598689792,2021-02-19 16:00:00
8146,2021-02-19 17:00:00,1945.6695556640625,1968.7066650390625,1945.6695556640625,1965.2122802734373,226007040,2021-02-19 17:00:00
8147,2021-02-19 18:00:00,1964.7659912109373,1969.5469970703125,1960.892333984375,1966.9134521484373,0,2021-02-19 18:00:00
8148,2021-02-19 19:00:00,1966.2430419921875,1969.3740234375,1949.74658203125,1952.250244140625,0,2021-02-19 19:00:00
8149,2021-02-19 20:00:00,1952.1983642578125,1959.918212890625,1951.8134765625,1952.4609375,19187712,2021-02-19 20:00:00
8150,2021-02-19 21:00:00,1952.338134765625,1965.0770263671875,1952.338134765625,1957.881103515625,309993472,2021-02-19 21:00:00
8151,2021-02-19 22:00:00,1958.15771484375,1960.374755859375,1950.4678955078125,1955.771240234375,0,2021-02-19 22:00:00
8152,2021-02-19 23:00:00,1955.6602783203125,1962.7041015625,1952.656494140625,1960.1661376953125,0,2021-02-19 23:00:00
8153,2021-02-20 00:00:00,1959.9029541015625,1960.019287109375,1929.8310546875,1937.643310546875,304357376,2021-02-20 00:00:00
8154,2021-02-20 01:00:00,1937.4029541015625,1951.05517578125,1935.5980224609373,1950.8818359375,66107392,2021-02-20 01:00:00
8155,2021-02-20 02:00:00,1950.8846435546875,1981.333251953125,1949.2257080078125,1981.333251953125,368185344,2021-02-20 02:00:00
8156,2021-02-20 03:00:00,1981.1424560546875,2007.8616943359373,1981.1424560546875,2007.8616943359373,1502218240,2021-02-20 03:00:00
8157,2021-02-20 04:00:00,2007.575927734375,2034.4046630859373,2007.575927734375,2020.55859375,1083437056,2021-02-20 04:00:00
8158,2021-02-20 05:00:00,2020.49365234375,2031.2113037109373,2006.6241455078125,2016.117919921875,303380480,2021-02-20 05:00:00
8159,2021-02-20 06:00:00,2016.2449951171875,2031.6605224609373,2014.7728271484373,2029.64453125,163817472,2021-02-20 06:00:00
8160,2021-02-20 07:00:00,2029.8145751953125,2029.8145751953125,2003.8133544921875,2003.8133544921875,175163392,2021-02-20 07:00:00
8161,2021-02-20 08:00:00,2000.6641845703125,2011.7918701171875,1992.659912109375,1998.6563720703125,166191104,2021-02-20 08:00:00
8162,2021-02-20 09:00:00,1998.3460693359373,2012.529541015625,1994.44287109375,2007.3486328125,0,2021-02-20 09:00:00
8163,2021-02-20 10:00:00,2006.885986328125,2008.9503173828125,1997.174560546875,2007.017333984375,41902080,2021-02-20 10:00:00
8164,2021-02-20 11:00:00,2007.017822265625,2013.5081787109373,2002.0703125,2002.0703125,47489024,2021-02-20 11:00:00
8165,2021-02-20 12:00:00,2003.0767822265625,2030.2059326171875,2001.423095703125,2025.181884765625,744126464,2021-02-20 12:00:00
8166,2021-02-20 13:00:00,2025.228759765625,2036.2864990234373,2025.0614013671875,2030.0792236328125,0,2021-02-20 13:00:00
8167,2021-02-20 14:00:00,2030.1646728515625,2033.5465087890625,1990.4820556640625,1991.7476806640625,0,2021-02-20 14:00:00
8168,2021-02-20 15:00:00,1990.463134765625,2007.0516357421875,1973.76513671875,1981.1195068359373,391395328,2021-02-20 15:00:00
8169,2021-02-20 16:00:00,1980.905517578125,2005.738525390625,1980.905517578125,2001.1754150390625,34859008,2021-02-20 16:00:00
8170,2021-02-20 17:00:00,2001.5941162109373,2018.7645263671875,1997.5628662109373,1997.84033203125,101402624,2021-02-20 17:00:00
8171,2021-02-20 18:00:00,1997.635986328125,2002.9111328125,1993.4951171875,1997.603759765625,14305280,2021-02-20 18:00:00
8172,2021-02-20 19:00:00,1997.474853515625,2000.79638671875,1985.1834716796875,1992.819091796875,0,2021-02-20 19:00:00
8173,2021-02-20 20:00:00,1993.0625,1994.34521484375,1970.9288330078125,1988.7845458984373,158117888,2021-02-20 20:00:00
8174,2021-02-20 21:00:00,1988.857421875,1988.857421875,1957.6534423828125,1974.8780517578125,0,2021-02-20 21:00:00
8175,2021-02-20 22:00:00,1973.7652587890625,1973.7652587890625,1830.531494140625,1900.7767333984373,1734172672,2021-02-20 22:00:00
8176,2021-02-20 23:00:00,1901.7906494140625,1924.7784423828125,1894.4307861328125,1919.3531494140625,1635387392,2021-02-20 23:00:00
8177,2021-02-21 00:00:00,1918.673095703125,1922.7777099609373,1890.3681640625,1917.9609375,0,2021-02-21 00:00:00
8178,2021-02-21 01:00:00,1918.161376953125,1936.037841796875,1918.161376953125,1936.037841796875,0,2021-02-21 01:00:00
8179,2021-02-21 02:00:00,1936.52587890625,1956.7108154296875,1936.52587890625,1943.6259765625,0,2021-02-21 02:00:00
8180,2021-02-21 03:00:00,1942.6815185546875,1954.0810546875,1934.464599609375,1937.140380859375,0,2021-02-21 03:00:00
8181,2021-02-21 04:00:00,1937.3909912109373,1944.703369140625,1928.9959716796875,1944.6356201171875,0,2021-02-21 04:00:00
8182,2021-02-21 05:00:00,1944.4305419921875,1951.036865234375,1939.343017578125,1946.73046875,0,2021-02-21 05:00:00
8183,2021-02-21 06:00:00,1946.6221923828125,1946.6221923828125,1931.5845947265625,1938.6785888671875,0,2021-02-21 06:00:00
8184,2021-02-21 07:00:00,1939.1607666015625,1945.7088623046875,1911.4376220703125,1914.0084228515625,0,2021-02-21 07:00:00
8185,2021-02-21 08:00:00,1913.9693603515625,1941.4140625,1911.395263671875,1938.0272216796875,101834752,2021-02-21 08:00:00
8186,2021-02-21 09:00:00,1938.0308837890625,1941.2977294921875,1933.4625244140625,1940.7501220703125,0,2021-02-21 09:00:00
8187,2021-02-21 10:00:00,1941.3255615234373,1973.526123046875,1940.425537109375,1973.526123046875,649943040,2021-02-21 10:00:00
8188,2021-02-21 11:00:00,1973.8372802734373,1973.8372802734373,1963.2586669921875,1963.8594970703125,226635776,2021-02-21 11:00:00
8189,2021-02-21 12:00:00,1963.782958984375,1967.92333984375,1943.998779296875,1945.523193359375,0,2021-02-21 12:00:00
8190,2021-02-21 13:00:00,1945.233642578125,1954.5926513671875,1945.233642578125,1951.43505859375,0,2021-02-21 13:00:00
8191,2021-02-21 14:00:00,1951.3876953125,1965.5230712890625,1945.0478515625,1963.2723388671875,0,2021-02-21 14:00:00
8192,2021-02-21 15:00:00,1963.1278076171875,1966.373291015625,1956.538818359375,1960.1180419921875,0,2021-02-21 15:00:00
8193,2021-02-21 16:00:00,1960.0806884765625,1965.291015625,1949.8094482421875,1957.5733642578125,0,2021-02-21 16:00:00
8194,2021-02-21 17:00:00,1957.8687744140625,1959.8551025390625,1953.65478515625,1953.984619140625,0,2021-02-21 17:00:00
8195,2021-02-21 18:00:00,1954.0770263671875,1967.4283447265625,1946.2210693359373,1967.4283447265625,242884608,2021-02-21 18:00:00
8196,2021-02-21 19:00:00,1967.245849609375,1974.2596435546875,1967.245849609375,1967.3541259765625,67545088,2021-02-21 19:00:00
8197,2021-02-21 20:00:00,1967.6893310546875,1967.6893310546875,1923.596923828125,1930.164306640625,0,2021-02-21 20:00:00
8198,2021-02-21 21:00:00,1929.9918212890625,1935.769775390625,1920.4127197265625,1920.5306396484373,0,2021-02-21 21:00:00
8199,2021-02-21 22:00:00,1920.568603515625,1931.28955078125,1906.6654052734373,1927.4454345703125,0,2021-02-21 22:00:00
8200,2021-02-21 23:00:00,1927.540283203125,1939.3974609375,1927.32177734375,1935.602783203125,0,2021-02-21 23:00:00
8201,2021-02-22 00:00:00,1935.557861328125,1936.4537353515625,1896.1392822265625,1896.14697265625,0,2021-02-22 00:00:00
8202,2021-02-22 01:00:00,1895.226806640625,1918.2342529296875,1887.6739501953125,1916.5030517578125,248653824,2021-02-22 01:00:00
8203,2021-02-22 02:00:00,1916.3736572265625,1918.194091796875,1896.680908203125,1908.50439453125,17903616,2021-02-22 02:00:00
8204,2021-02-22 03:00:00,1907.7532958984373,1908.7864990234373,1868.67138671875,1875.192138671875,180957184,2021-02-22 03:00:00
8205,2021-02-22 04:00:00,1874.2301025390625,1878.8399658203125,1843.300537109375,1860.314208984375,226060288,2021-02-22 04:00:00
8206,2021-02-22 05:00:00,1861.1563720703125,1883.03857421875,1861.1563720703125,1866.271240234375,339109888,2021-02-22 05:00:00
8207,2021-02-22 06:00:00,1866.96728515625,1888.7064208984373,1866.96728515625,1877.2369384765625,358940672,2021-02-22 06:00:00
8208,2021-02-22 07:00:00,1877.184326171875,1889.962158203125,1869.19677734375,1887.55859375,139280384,2021-02-22 07:00:00
8209,2021-02-22 08:00:00,1887.668212890625,1889.0650634765625,1860.12060546875,1860.12060546875,0,2021-02-22 08:00:00
8210,2021-02-22 09:00:00,1859.651123046875,1862.9476318359373,1821.5240478515625,1821.5240478515625,458768384,2021-02-22 09:00:00
8211,2021-02-22 10:00:00,1822.244384765625,1833.467529296875,1788.927978515625,1818.4931640625,1317951488,2021-02-22 10:00:00
8212,2021-02-22 11:00:00,1819.19677734375,1831.3203125,1811.4093017578125,1811.4093017578125,531286016,2021-02-22 11:00:00
8213,2021-02-22 12:00:00,1810.3204345703125,1810.3204345703125,1753.416015625,1779.012451171875,1223747584,2021-02-22 12:00:00
8214,2021-02-22 13:00:00,1779.681640625,1789.783935546875,1738.459228515625,1738.459228515625,1224681472,2021-02-22 13:00:00
8215,2021-02-22 14:00:00,1735.417724609375,1757.466796875,1580.6265869140625,1757.25634765625,5647534080,2021-02-22 14:00:00
8216,2021-02-22 15:00:00,1756.842041015625,1771.9058837890625,1710.6263427734375,1735.8223876953125,2165514240,2021-02-22 15:00:00
8217,2021-02-22 16:00:00,1735.1588134765625,1760.4827880859375,1719.7261962890625,1732.203369140625,820854784,2021-02-22 16:00:00
8218,2021-02-22 17:00:00,1732.23681640625,1733.4100341796875,1683.5780029296875,1683.5780029296875,379547648,2021-02-22 17:00:00
8219,2021-02-22 18:00:00,1685.529296875,1718.7569580078125,1669.5032958984375,1712.7950439453125,1485484032,2021-02-22 18:00:00
8220,2021-02-22 19:00:00,1713.826904296875,1745.8074951171875,1713.826904296875,1745.8074951171875,846778368,2021-02-22 19:00:00
8221,2021-02-22 20:00:00,1745.5745849609375,1782.3551025390625,1745.5745849609375,1774.2327880859375,1051955200,2021-02-22 20:00:00
8222,2021-02-22 21:00:00,1772.824462890625,1803.62255859375,1769.140625,1799.9522705078125,655757312,2021-02-22 21:00:00
8223,2021-02-22 22:00:00,1800.530517578125,1800.8973388671875,1768.2747802734375,1780.3143310546875,0,2021-02-22 22:00:00
8224,2021-02-22 23:00:00,1779.9093017578125,1787.573486328125,1753.061279296875,1782.245361328125,446541824,2021-02-22 23:00:00
8225,2021-02-23 00:00:00,1781.4090576171875,1781.4090576171875,1750.422607421875,1764.506103515625,0,2021-02-23 00:00:00
8226,2021-02-23 01:00:00,1764.088134765625,1776.6927490234375,1711.887939453125,1711.887939453125,0,2021-02-23 01:00:00
8227,2021-02-23 02:00:00,1714.0003662109375,1722.2169189453125,1665.6025390625,1665.6025390625,73240576,2021-02-23 02:00:00
8228,2021-02-23 03:00:00,1667.2698974609375,1708.1636962890625,1667.2698974609375,1687.27685546875,952631296,2021-02-23 03:00:00
8229,2021-02-23 04:00:00,1687.1175537109375,1689.1951904296875,1605.7935791015625,1629.3953857421875,0,2021-02-23 04:00:00
8230,2021-02-23 05:00:00,1629.114501953125,1631.7061767578125,1562.4940185546875,1628.1214599609375,2331631616,2021-02-23 05:00:00
8231,2021-02-23 06:00:00,1626.48828125,1645.287109375,1586.37255859375,1586.494873046875,348364800,2021-02-23 06:00:00
8232,2021-02-23 07:00:00,1584.47216796875,1613.7576904296875,1578.9005126953125,1589.2340087890625,943710208,2021-02-23 07:00:00
8233,2021-02-23 08:00:00,1589.0130615234375,1589.0130615234375,1465.316162109375,1465.316162109375,1306664960,2021-02-23 08:00:00
8234,2021-02-23 09:00:00,1461.5101318359375,1507.869384765625,1378.8409423828125,1494.2431640625,3578548224,2021-02-23 09:00:00
8235,2021-02-23 10:00:00,1495.3050537109375,1517.4337158203125,1459.5616455078125,1473.1717529296875,0,2021-02-23 10:00:00
8236,2021-02-23 11:00:00,1473.065673828125,1492.853515625,1388.4833984375,1427.95068359375,698769408,2021-02-23 11:00:00
8237,2021-02-23 12:00:00,1431.7386474609375,1541.0709228515625,1431.7386474609375,1539.228515625,3539660800,2021-02-23 12:00:00
8238,2021-02-23 13:00:00,1537.2767333984375,1557.160400390625,1519.1318359375,1543.7662353515625,671268864,2021-02-23 13:00:00
8239,2021-02-23 14:00:00,1546.706787109375,1569.4725341796875,1488.048095703125,1521.4796142578125,0,2021-02-23 14:00:00
8240,2021-02-23 15:00:00,1521.2564697265625,1593.4801025390625,1517.3194580078125,1574.0040283203125,868208640,2021-02-23 15:00:00
8241,2021-02-23 16:00:00,1575.3695068359375,1600.656982421875,1547.06298828125,1551.6348876953125,0,2021-02-23 16:00:00
8242,2021-02-23 17:00:00,1552.2159423828125,1570.884521484375,1528.9954833984375,1528.9954833984375,0,2021-02-23 17:00:00
8243,2021-02-23 18:00:00,1527.77783203125,1534.5657958984375,1503.7427978515625,1503.7427978515625,0,2021-02-23 18:00:00
8244,2021-02-23 19:00:00,1502.1771240234375,1511.4969482421875,1454.8687744140625,1462.3599853515625,0,2021-02-23 19:00:00
8245,2021-02-23 20:00:00,1460.16162109375,1520.510498046875,1447.1478271484375,1520.510498046875,1541394432,2021-02-23 20:00:00
8246,2021-02-23 21:00:00,1520.7186279296875,1548.6885986328125,1520.7186279296875,1540.4051513671875,396062720,2021-02-23 21:00:00
8247,2021-02-23 22:00:00,1539.5543212890625,1569.9407958984375,1534.017822265625,1567.7655029296875,503455744,2021-02-23 22:00:00
8248,2021-02-23 23:00:00,1568.04443359375,1574.5823974609375,1550.06005859375,1569.12158203125,0,2021-02-23 23:00:00
8249,2021-02-24 00:00:00,1571.4764404296875,1579.6556396484375,1511.0189208984375,1561.9127197265625,252923904,2021-02-24 00:00:00
8250,2021-02-24 01:00:00,1562.7132568359375,1600.0472412109375,1562.7132568359375,1598.860107421875,1094848512,2021-02-24 01:00:00
8251,2021-02-24 02:00:00,1600.1378173828125,1630.796142578125,1600.1378173828125,1623.14599609375,457412608,2021-02-24 02:00:00
8252,2021-02-24 03:00:00,1623.3685302734375,1639.7225341796875,1617.337646484375,1639.7225341796875,0,2021-02-24 03:00:00
8253,2021-02-24 04:00:00,1639.6578369140625,1652.6580810546875,1615.4659423828125,1644.9049072265625,0,2021-02-24 04:00:00
8254,2021-02-24 05:00:00,1643.5040283203125,1649.55126953125,1622.4287109375,1634.051513671875,0,2021-02-24 05:00:00
8255,2021-02-24 06:00:00,1632.6099853515625,1646.201416015625,1614.7451171875,1636.2071533203125,0,2021-02-24 06:00:00
8256,2021-02-24 07:00:00,1636.5721435546875,1646.942138671875,1618.3505859375,1644.510498046875,0,2021-02-24 07:00:00
8257,2021-02-24 08:00:00,1644.0762939453125,1676.5147705078125,1637.3695068359375,1675.8988037109375,0,2021-02-24 08:00:00
8258,2021-02-24 09:00:00,1676.406982421875,1710.9837646484375,1673.3363037109375,1690.0570068359375,0,2021-02-24 09:00:00
8259,2021-02-24 10:00:00,1690.5272216796875,1693.5980224609375,1667.4251708984375,1667.4251708984375,0,2021-02-24 10:00:00
8260,2021-02-24 11:00:00,1667.2193603515625,1693.2572021484375,1666.4677734375,1676.8974609375,0,2021-02-24 11:00:00
8261,2021-02-24 12:00:00,1677.19873046875,1705.19775390625,1677.19873046875,1693.3316650390625,0,2021-02-24 12:00:00
8262,2021-02-24 13:00:00,1692.968505859375,1696.448486328125,1633.47509765625,1637.944580078125,0,2021-02-24 13:00:00
8263,2021-02-24 14:00:00,1638.8416748046875,1650.3087158203125,1630.32373046875,1641.1595458984375,0,2021-02-24 14:00:00
8264,2021-02-24 15:00:00,1641.0750732421875,1655.044189453125,1598.6708984375,1655.044189453125,0,2021-02-24 15:00:00
8265,2021-02-24 16:00:00,1655.35595703125,1673.034423828125,1650.9385986328125,1651.2117919921875,0,2021-02-24 16:00:00
8266,2021-02-24 17:00:00,1650.7730712890625,1660.4580078125,1644.6544189453125,1656.8973388671875,0,2021-02-24 17:00:00
8267,2021-02-24 18:00:00,1657.974609375,1660.4405517578125,1638.7752685546875,1638.92919921875,0,2021-02-24 18:00:00
8268,2021-02-24 19:00:00,1638.8206787109375,1639.359130859375,1602.86328125,1602.86328125,0,2021-02-24 19:00:00
8269,2021-02-24 20:00:00,1602.7724609375,1612.90771484375,1584.3690185546875,1604.875244140625,0,2021-02-24 20:00:00
8270,2021-02-24 21:00:00,1605.276611328125,1606.239501953125,1567.607177734375,1587.83154296875,0,2021-02-24 21:00:00
8271,2021-02-24 22:00:00,1588.697021484375,1594.06884765625,1562.7183837890625,1592.9910888671875,294338560,2021-02-24 22:00:00
8272,2021-02-24 23:00:00,1593.9307861328125,1625.8201904296875,1592.9613037109375,1625.8201904296875,385376256,2021-02-24 23:00:00
8273,2021-02-25 00:00:00,1625.3939208984375,1653.9393310546875,1622.895751953125,1653.0570068359375,0,2021-02-25 00:00:00
8274,2021-02-25 01:00:00,1652.798583984375,1653.1817626953125,1632.481689453125,1634.7298583984375,0,2021-02-25 01:00:00
8275,2021-02-25 02:00:00,1634.1968994140625,1644.8919677734375,1629.9610595703125,1633.8284912109375,0,2021-02-25 02:00:00
8276,2021-02-25 03:00:00,1633.8035888671875,1633.8035888671875,1610.3345947265625,1614.38623046875,0,2021-02-25 03:00:00
8277,2021-02-25 04:00:00,1613.72119140625,1613.72119140625,1593.201171875,1595.7738037109375,0,2021-02-25 04:00:00
8278,2021-02-25 05:00:00,1595.3565673828125,1623.5084228515625,1595.088623046875,1623.5084228515625,0,2021-02-25 05:00:00
8279,2021-02-25 06:00:00,1623.18359375,1626.1116943359375,1614.143798828125,1619.2325439453125,0,2021-02-25 06:00:00
8280,2021-02-25 07:00:00,1619.3748779296875,1645.709228515625,1614.7774658203125,1636.8807373046875,0,2021-02-25 07:00:00
8281,2021-02-25 08:00:00,1636.837646484375,1637.1597900390625,1599.5364990234375,1600.296630859375,0,2021-02-25 08:00:00
8282,2021-02-25 09:00:00,1601.00341796875,1606.6328125,1587.8648681640625,1601.72314453125,0,2021-02-25 09:00:00
8283,2021-02-25 10:00:00,1601.0472412109375,1615.34033203125,1597.3095703125,1613.9932861328125,0,2021-02-25 10:00:00
8284,2021-02-25 11:00:00,1613.8604736328125,1626.99462890625,1613.8604736328125,1626.6055908203125,0,2021-02-25 11:00:00
8285,2021-02-25 12:00:00,1625.8775634765625,1642.7421875,1617.168212890625,1642.7421875,73054208,2021-02-25 12:00:00
