,Date,Open,High,Low,Close,Volume,Date.1
10725,2021-07-06 07:00:00,2319.74072265625,2340.974365234375,2319.74072265625,2340.0224609375,0,2021-07-06 07:00:00
10726,2021-07-06 08:00:00,2337.466064453125,2346.294921875,2331.264892578125,2346.294921875,24070144,2021-07-06 08:00:00
10727,2021-07-06 09:00:00,2342.595947265625,2342.595947265625,2264.864013671875,2282.338623046875,764446720,2021-07-06 09:00:00
10728,2021-07-06 10:00:00,2282.037109375,2282.33984375,2260.262939453125,2269.11767578125,91815936,2021-07-06 10:00:00
10729,2021-07-06 11:00:00,2271.002197265625,2308.336669921875,2263.87255859375,2298.06103515625,0,2021-07-06 11:00:00
10730,2021-07-06 12:00:00,2295.0234375,2334.9775390625,2284.02294921875,2326.993408203125,0,2021-07-06 12:00:00
10731,2021-07-06 13:00:00,2330.1337890625,2334.19384765625,2290.330078125,2303.000244140625,258942976,2021-07-06 13:00:00
10732,2021-07-06 14:00:00,2307.220947265625,2310.658935546875,2292.154296875,2303.7529296875,0,2021-07-06 14:00:00
10733,2021-07-06 15:00:00,2306.01611328125,2310.511474609375,2286.39306640625,2305.445068359375,35244032,2021-07-06 15:00:00
10734,2021-07-06 16:00:00,2305.974609375,2313.900634765625,2289.56005859375,2302.793212890625,0,2021-07-06 16:00:00
10735,2021-07-06 17:00:00,2310.1474609375,2325.7568359375,2288.39208984375,2318.390869140625,2545664,2021-07-06 17:00:00
10736,2021-07-06 18:00:00,2318.51220703125,2333.541015625,2311.201904296875,2311.201904296875,0,2021-07-06 18:00:00
10737,2021-07-06 19:00:00,2312.33251953125,2329.622314453125,2308.611572265625,2326.05419921875,227866624,2021-07-06 19:00:00
10738,2021-07-06 20:00:00,2323.85595703125,2327.836181640625,2300.8583984375,2308.0966796875,0,2021-07-06 20:00:00
10739,2021-07-06 21:00:00,2310.39404296875,2310.39404296875,2280.821044921875,2284.195556640625,89948160,2021-07-06 21:00:00
10740,2021-07-06 22:00:00,2288.505859375,2319.79248046875,2288.505859375,2311.796630859375,496543744,2021-07-06 22:00:00
10741,2021-07-07 00:00:00,2323.20849609375,2340.64208984375,2298.02685546875,2316.675537109375,146194432,2021-07-07 00:00:00
10742,2021-07-07 01:00:00,2318.075927734375,2333.979736328125,2307.466796875,2314.517333984375,484407296,2021-07-07 01:00:00
10743,2021-07-07 02:00:00,2318.726318359375,2320.226318359375,2304.814208984375,2320.024658203125,265644032,2021-07-07 02:00:00
10744,2021-07-07 03:00:00,2324.99267578125,2340.829345703125,2322.5595703125,2340.6845703125,680306688,2021-07-07 03:00:00
10745,2021-07-07 04:00:00,2340.225830078125,2394.1650390625,2334.568359375,2393.857666015625,767471616,2021-07-07 04:00:00
10746,2021-07-07 05:00:00,2393.090087890625,2396.866455078125,2378.62158203125,2385.020263671875,333834240,2021-07-07 05:00:00
10747,2021-07-07 06:00:00,2384.90283203125,2392.611572265625,2377.98974609375,2382.968994140625,132368384,2021-07-07 06:00:00
10748,2021-07-07 07:00:00,2383.354736328125,2403.7734375,2371.062744140625,2372.616455078125,416792576,2021-07-07 07:00:00
10749,2021-07-07 08:00:00,2375.666259765625,2395.892578125,2373.89453125,2383.417724609375,476430336,2021-07-07 08:00:00
10750,2021-07-07 09:00:00,2384.232666015625,2386.6640625,2368.803466796875,2379.659912109375,0,2021-07-07 09:00:00
10751,2021-07-07 10:00:00,2378.736572265625,2380.658203125,2368.14306640625,2374.72900390625,0,2021-07-07 10:00:00
10752,2021-07-07 11:00:00,2373.29248046875,2392.602783203125,2371.11328125,2383.56591796875,181454848,2021-07-07 11:00:00
10753,2021-07-07 12:00:00,2385.358642578125,2394.61376953125,2378.18701171875,2383.005859375,0,2021-07-07 12:00:00
10754,2021-07-07 13:00:00,2383.449951171875,2384.331787109375,2375.361328125,2384.331787109375,0,2021-07-07 13:00:00
10755,2021-07-07 14:00:00,2384.296875,2388.884765625,2352.218994140625,2352.218994140625,0,2021-07-07 14:00:00
10756,2021-07-07 15:00:00,2357.010009765625,2364.195068359375,2334.89306640625,2337.416259765625,165144576,2021-07-07 15:00:00
10757,2021-07-07 16:00:00,2341.444091796875,2357.7744140625,2335.450439453125,2351.80419921875,132421632,2021-07-07 16:00:00
10758,2021-07-07 17:00:00,2353.08935546875,2361.251220703125,2347.7333984375,2359.294189453125,0,2021-07-07 17:00:00
10759,2021-07-07 18:00:00,2359.4296875,2370.145751953125,2354.57421875,2366.467529296875,0,2021-07-07 18:00:00
10760,2021-07-07 19:00:00,2366.535400390625,2371.250244140625,2357.4521484375,2365.16552734375,0,2021-07-07 19:00:00
10761,2021-07-07 20:00:00,2367.4267578125,2367.57763671875,2357.56982421875,2361.49462890625,0,2021-07-07 20:00:00
10762,2021-07-07 21:00:00,2363.311767578125,2363.311767578125,2339.4560546875,2345.76708984375,0,2021-07-07 21:00:00
10763,2021-07-07 22:00:00,2346.535888671875,2346.535888671875,2316.88134765625,2323.101806640625,22984704,2021-07-07 22:00:00
10764,2021-07-08 00:00:00,2317.94921875,2324.0068359375,2272.902587890625,2275.42919921875,177885184,2021-07-08 00:00:00
10765,2021-07-08 01:00:00,2274.3759765625,2296.502197265625,2274.14453125,2282.260009765625,27355136,2021-07-08 01:00:00
10766,2021-07-08 02:00:00,2279.419677734375,2291.239013671875,2276.617431640625,2283.972900390625,87607296,2021-07-08 02:00:00
10767,2021-07-08 03:00:00,2285.014404296875,2285.014404296875,2247.580322265625,2258.414306640625,0,2021-07-08 03:00:00
10768,2021-07-08 04:00:00,2258.052734375,2258.052734375,2231.8994140625,2245.94580078125,0,2021-07-08 04:00:00
10769,2021-07-08 05:00:00,2245.05859375,2251.498046875,2226.110595703125,2226.478271484375,0,2021-07-08 05:00:00
10770,2021-07-08 06:00:00,2216.623291015625,2243.635009765625,2215.732666015625,2215.732666015625,145510400,2021-07-08 06:00:00
10771,2021-07-08 07:00:00,2214.4267578125,2227.4453125,2175.82373046875,2181.55419921875,60706816,2021-07-08 07:00:00
10772,2021-07-08 08:00:00,2183.66552734375,2186.22705078125,2167.41064453125,2182.34375,158363648,2021-07-08 08:00:00
10773,2021-07-08 09:00:00,2186.583740234375,2192.596435546875,2171.237548828125,2172.85595703125,0,2021-07-08 09:00:00
10774,2021-07-08 10:00:00,2172.15478515625,2183.1982421875,2165.5654296875,2166.044677734375,29349888,2021-07-08 10:00:00
10775,2021-07-08 11:00:00,2164.13623046875,2164.15283203125,2133.447509765625,2164.15283203125,526862336,2021-07-08 11:00:00
10776,2021-07-08 12:00:00,2166.831787109375,2177.5830078125,2150.194091796875,2160.581787109375,85504000,2021-07-08 12:00:00
10777,2021-07-08 13:00:00,2160.629638671875,2161.19921875,2133.713623046875,2137.308837890625,0,2021-07-08 13:00:00
10778,2021-07-08 14:00:00,2137.12841796875,2156.218994140625,2137.12841796875,2154.847412109375,290306048,2021-07-08 14:00:00
10779,2021-07-08 15:00:00,2156.085205078125,2174.635009765625,2151.82421875,2174.635009765625,2467840,2021-07-08 15:00:00
10780,2021-07-08 16:00:00,2174.3984375,2175.28564453125,2149.57177734375,2163.086669921875,0,2021-07-08 16:00:00
10781,2021-07-08 17:00:00,2164.472900390625,2169.82177734375,2154.527587890625,2160.124267578125,63025152,2021-07-08 17:00:00
10782,2021-07-08 18:00:00,2159.40185546875,2162.585205078125,2142.787841796875,2154.397705078125,51879936,2021-07-08 18:00:00
10783,2021-07-08 19:00:00,2154.5537109375,2165.78173828125,2136.920654296875,2157.6953125,218497024,2021-07-08 19:00:00
10784,2021-07-08 20:00:00,2156.43798828125,2160.512451171875,2137.722900390625,2137.722900390625,0,2021-07-08 20:00:00
10785,2021-07-08 21:00:00,2138.760498046875,2143.29736328125,2108.0703125,2108.0703125,46147584,2021-07-08 21:00:00
10786,2021-07-08 22:00:00,2105.712890625,2114.23583984375,2089.414306640625,2109.699462890625,173940736,2021-07-08 22:00:00
10787,2021-07-09 00:00:00,2115.573974609375,2119.53564453125,2069.146484375,2069.146484375,0,2021-07-09 00:00:00
10788,2021-07-09 01:00:00,2070.626708984375,2076.88232421875,2051.066650390625,2074.57861328125,184426496,2021-07-09 01:00:00
10789,2021-07-09 02:00:00,2076.575927734375,2116.49609375,2072.08837890625,2112.602783203125,315484160,2021-07-09 02:00:00
10790,2021-07-09 03:00:00,2113.679443359375,2127.070556640625,2109.87255859375,2124.3125,10829824,2021-07-09 03:00:00
10791,2021-07-09 04:00:00,2121.406494140625,2148.878662109375,2118.93994140625,2144.62060546875,114049024,2021-07-09 04:00:00
10792,2021-07-09 05:00:00,2143.756103515625,2155.398681640625,2137.862548828125,2140.07275390625,0,2021-07-09 05:00:00
10793,2021-07-09 06:00:00,2137.117919921875,2137.117919921875,2116.642578125,2124.689208984375,0,2021-07-09 06:00:00
10794,2021-07-09 07:00:00,2123.18896484375,2124.8525390625,2110.267333984375,2117.94677734375,0,2021-07-09 07:00:00
10795,2021-07-09 08:00:00,2123.608154296875,2123.81640625,2088.3935546875,2095.603515625,0,2021-07-09 08:00:00
10796,2021-07-09 09:00:00,2097.284423828125,2119.016845703125,2091.9892578125,2101.34521484375,0,2021-07-09 09:00:00
10797,2021-07-09 10:00:00,2101.591552734375,2106.517578125,2091.11865234375,2095.944580078125,0,2021-07-09 10:00:00
10798,2021-07-09 11:00:00,2093.716796875,2093.8232421875,2074.81005859375,2081.88134765625,0,2021-07-09 11:00:00
10799,2021-07-09 12:00:00,2084.18310546875,2103.43310546875,2067.477783203125,2103.43310546875,91013120,2021-07-09 12:00:00
10800,2021-07-09 13:00:00,2107.54638671875,2144.288818359375,2107.54638671875,2140.818359375,707432448,2021-07-09 13:00:00
10801,2021-07-09 14:00:00,2142.754150390625,2185.376220703125,2135.85791015625,2182.345458984375,579864576,2021-07-09 14:00:00
10802,2021-07-09 15:00:00,2176.900634765625,2181.18505859375,2166.71142578125,2176.809814453125,191174656,2021-07-09 15:00:00
10803,2021-07-09 16:00:00,2171.8583984375,2181.704833984375,2158.036376953125,2162.427978515625,107350016,2021-07-09 16:00:00
10804,2021-07-09 17:00:00,2163.8193359375,2163.8193359375,2140.618408203125,2147.48046875,428863488,2021-07-09 17:00:00
10805,2021-07-09 18:00:00,2146.466796875,2146.466796875,2129.709716796875,2129.709716796875,67065856,2021-07-09 18:00:00
10806,2021-07-09 19:00:00,2130.81689453125,2140.874755859375,2122.8779296875,2132.58203125,72617984,2021-07-09 19:00:00
10807,2021-07-09 20:00:00,2133.831298828125,2135.92529296875,2124.951904296875,2133.9306640625,99405824,2021-07-09 20:00:00
10808,2021-07-09 21:00:00,2134.49560546875,2157.629638671875,2128.59814453125,2147.661376953125,127346688,2021-07-09 21:00:00
10809,2021-07-09 22:00:00,2147.885986328125,2165.48486328125,2147.437744140625,2163.740478515625,0,2021-07-09 22:00:00
10810,2021-07-10 00:00:00,2146.999755859375,2189.8115234375,2143.368896484375,2180.386474609375,190400512,2021-07-10 00:00:00
10811,2021-07-10 01:00:00,2177.3642578125,2177.3642578125,2153.112548828125,2153.112548828125,0,2021-07-10 01:00:00
10812,2021-07-10 02:00:00,2149.4306640625,2149.952880859375,2131.372314453125,2135.615234375,0,2021-07-10 02:00:00
10813,2021-07-10 03:00:00,2134.785888671875,2143.395751953125,2126.530029296875,2133.262451171875,0,2021-07-10 03:00:00
10814,2021-07-10 04:00:00,2133.141357421875,2139.98583984375,2107.07958984375,2108.598388671875,0,2021-07-10 04:00:00
10815,2021-07-10 05:00:00,2107.5478515625,2121.859130859375,2099.922607421875,2116.412109375,99731456,2021-07-10 05:00:00
10816,2021-07-10 06:00:00,2117.4951171875,2134.173828125,2110.3857421875,2128.349853515625,0,2021-07-10 06:00:00
10817,2021-07-10 07:00:00,2131.430419921875,2131.430419921875,2110.071533203125,2123.663818359375,0,2021-07-10 07:00:00
10818,2021-07-10 08:00:00,2122.629150390625,2135.94189453125,2116.530029296875,2124.253662109375,0,2021-07-10 08:00:00
10819,2021-07-10 09:00:00,2123.45751953125,2130.26025390625,2117.684326171875,2117.684326171875,0,2021-07-10 09:00:00
10820,2021-07-10 10:00:00,2119.616455078125,2123.32275390625,2091.232421875,2094.62744140625,0,2021-07-10 10:00:00
10821,2021-07-10 11:00:00,2091.43115234375,2121.246826171875,2089.495849609375,2111.221923828125,93478912,2021-07-10 11:00:00
10822,2021-07-10 12:00:00,2110.671142578125,2118.998291015625,2105.850830078125,2118.15087890625,0,2021-07-10 12:00:00
10823,2021-07-10 13:00:00,2118.019287109375,2121.278564453125,2094.959228515625,2098.840087890625,0,2021-07-10 13:00:00
10824,2021-07-10 14:00:00,2099.715576171875,2113.673095703125,2097.260498046875,2112.589111328125,0,2021-07-10 14:00:00
10825,2021-07-10 15:00:00,2111.564697265625,2125.890380859375,2108.546630859375,2121.278076171875,0,2021-07-10 15:00:00
10826,2021-07-10 16:00:00,2120.790283203125,2155.222900390625,2117.807373046875,2135.578369140625,0,2021-07-10 16:00:00
10827,2021-07-10 17:00:00,2135.7216796875,2135.7216796875,2081.923583984375,2088.908935546875,0,2021-07-10 17:00:00
10828,2021-07-10 18:00:00,2088.87060546875,2093.941162109375,2083.285400390625,2093.941162109375,0,2021-07-10 18:00:00
10829,2021-07-10 19:00:00,2096.02880859375,2110.714599609375,2092.38525390625,2096.865966796875,0,2021-07-10 19:00:00
10830,2021-07-10 20:00:00,2094.3154296875,2097.194580078125,2085.55615234375,2094.302490234375,10592256,2021-07-10 20:00:00
10831,2021-07-10 21:00:00,2095.601318359375,2107.05078125,2092.15234375,2104.676025390625,0,2021-07-10 21:00:00
10832,2021-07-10 22:00:00,2104.550048828125,2117.922607421875,2104.550048828125,2117.922607421875,0,2021-07-10 22:00:00
10833,2021-07-11 00:00:00,2110.875732421875,2136.953857421875,2110.2802734375,2120.47216796875,0,2021-07-11 00:00:00
10834,2021-07-11 01:00:00,2120.88330078125,2125.608154296875,2113.744384765625,2118.702880859375,0,2021-07-11 01:00:00
10835,2021-07-11 02:00:00,2118.353759765625,2121.089111328125,2099.894775390625,2100.006591796875,0,2021-07-11 02:00:00
10836,2021-07-11 03:00:00,2098.293212890625,2102.1513671875,2087.99951171875,2087.99951171875,0,2021-07-11 03:00:00
10837,2021-07-11 04:00:00,2092.024169921875,2097.99951171875,2084.36572265625,2094.1142578125,53294080,2021-07-11 04:00:00
10838,2021-07-11 05:00:00,2095.673095703125,2103.74560546875,2092.429931640625,2102.005615234375,0,2021-07-11 05:00:00
10839,2021-07-11 06:00:00,2102.185302734375,2108.198486328125,2091.181884765625,2093.427001953125,0,2021-07-11 06:00:00
10840,2021-07-11 07:00:00,2094.455322265625,2104.22509765625,2090.13916015625,2099.195068359375,0,2021-07-11 07:00:00
10841,2021-07-11 08:00:00,2100.755126953125,2121.105224609375,2093.693115234375,2113.157470703125,23478272,2021-07-11 08:00:00
10842,2021-07-11 09:00:00,2113.9384765625,2128.65625,2111.008544921875,2124.37109375,29026304,2021-07-11 09:00:00
10843,2021-07-11 10:00:00,2121.639892578125,2133.27294921875,2115.356201171875,2123.396240234375,0,2021-07-11 10:00:00
10844,2021-07-11 11:00:00,2122.84716796875,2129.849365234375,2119.378662109375,2129.849365234375,0,2021-07-11 11:00:00
10845,2021-07-11 12:00:00,2130.851318359375,2138.734130859375,2123.33642578125,2126.184814453125,0,2021-07-11 12:00:00
10846,2021-07-11 13:00:00,2125.611083984375,2135.648193359375,2118.835205078125,2135.648193359375,0,2021-07-11 13:00:00
10847,2021-07-11 14:00:00,2136.0087890625,2148.751708984375,2130.215087890625,2147.07568359375,249753600,2021-07-11 14:00:00
10848,2021-07-11 15:00:00,2148.0869140625,2149.767822265625,2138.277587890625,2147.419189453125,0,2021-07-11 15:00:00
10849,2021-07-11 16:00:00,2147.306396484375,2154.818115234375,2132.851318359375,2150.73486328125,0,2021-07-11 16:00:00
10850,2021-07-11 17:00:00,2150.838134765625,2151.462890625,2142.310791015625,2145.941162109375,0,2021-07-11 17:00:00
10851,2021-07-11 18:00:00,2144.328369140625,2145.618408203125,2137.777587890625,2143.88525390625,0,2021-07-11 18:00:00
10852,2021-07-11 19:00:00,2144.194091796875,2145.73681640625,2134.011474609375,2136.0087890625,0,2021-07-11 19:00:00
10853,2021-07-11 20:00:00,2136.3583984375,2142.35595703125,2132.273681640625,2132.273681640625,0,2021-07-11 20:00:00
10854,2021-07-11 21:00:00,2131.62255859375,2170.208740234375,2129.30908203125,2165.003662109375,433289216,2021-07-11 21:00:00
10855,2021-07-11 22:00:00,2165.238037109375,2172.6533203125,2149.842529296875,2149.842529296875,206786560,2021-07-11 22:00:00
10856,2021-07-12 00:00:00,2140.5068359375,2140.512451171875,2128.786865234375,2134.490234375,0,2021-07-12 00:00:00
10857,2021-07-12 01:00:00,2133.25439453125,2139.589111328125,2130.44970703125,2136.13720703125,172022784,2021-07-12 01:00:00
10858,2021-07-12 02:00:00,2136.37109375,2157.280029296875,2135.60205078125,2155.81298828125,365305856,2021-07-12 02:00:00
10859,2021-07-12 03:00:00,2155.265380859375,2167.710205078125,2154.19580078125,2165.19140625,271388672,2021-07-12 03:00:00
10860,2021-07-12 04:00:00,2163.609130859375,2166.223388671875,2149.2607421875,2149.839599609375,0,2021-07-12 04:00:00
10861,2021-07-12 05:00:00,2149.666748046875,2151.215087890625,2141.419189453125,2147.66162109375,28747776,2021-07-12 05:00:00
10862,2021-07-12 06:00:00,2150.697998046875,2160.091796875,2143.89404296875,2157.796630859375,15102976,2021-07-12 06:00:00
10863,2021-07-12 07:00:00,2158.1181640625,2161.056884765625,2146.91650390625,2147.187744140625,0,2021-07-12 07:00:00
10864,2021-07-12 08:00:00,2147.045654296875,2156.473388671875,2143.003173828125,2143.857421875,0,2021-07-12 08:00:00
10865,2021-07-12 09:00:00,2144.884521484375,2148.61767578125,2134.6103515625,2135.1435546875,0,2021-07-12 09:00:00
10866,2021-07-12 10:00:00,2132.874755859375,2132.874755859375,2105.348388671875,2111.476806640625,294638592,2021-07-12 10:00:00
10867,2021-07-12 11:00:00,2111.580322265625,2115.03369140625,2105.041259765625,2105.041259765625,107823104,2021-07-12 11:00:00
10868,2021-07-12 12:00:00,2102.96142578125,2111.0380859375,2097.90869140625,2109.85400390625,222408704,2021-07-12 12:00:00
10869,2021-07-12 13:00:00,2109.834716796875,2109.834716796875,2096.436767578125,2107.0224609375,172749824,2021-07-12 13:00:00
10870,2021-07-12 14:00:00,2108.002197265625,2108.002197265625,2098.56396484375,2100.1005859375,0,2021-07-12 14:00:00
10871,2021-07-12 15:00:00,2100.02294921875,2100.922607421875,2089.066162109375,2090.36083984375,0,2021-07-12 15:00:00
10872,2021-07-12 16:00:00,2089.918212890625,2095.542236328125,2043.816162109375,2053.9970703125,400468992,2021-07-12 16:00:00
10873,2021-07-12 17:00:00,2050.813232421875,2051.947265625,2029.1864013671875,2033.7872314453125,298675200,2021-07-12 17:00:00
10874,2021-07-12 18:00:00,2032.0577392578125,2039.043701171875,2018.495849609375,2022.6568603515625,354531328,2021-07-12 18:00:00
10875,2021-07-12 19:00:00,2025.2498779296875,2046.1890869140625,2014.4617919921875,2021.5316162109373,522962944,2021-07-12 19:00:00
10876,2021-07-12 20:00:00,2020.6790771484373,2034.4874267578125,2013.3099365234373,2028.4964599609373,388630528,2021-07-12 20:00:00
10877,2021-07-12 21:00:00,2028.552490234375,2035.150390625,2027.8936767578125,2031.288818359375,0,2021-07-12 21:00:00
10878,2021-07-12 22:00:00,2030.4718017578125,2040.793701171875,2030.4718017578125,2038.836669921875,0,2021-07-12 22:00:00
10879,2021-07-13 00:00:00,2034.098388671875,2039.9786376953125,2017.66650390625,2031.9195556640625,0,2021-07-13 00:00:00
10880,2021-07-13 01:00:00,2032.218505859375,2034.4776611328125,2020.45263671875,2030.0308837890625,0,2021-07-13 01:00:00
10881,2021-07-13 02:00:00,2031.051025390625,2036.07763671875,2025.828369140625,2029.787109375,0,2021-07-13 02:00:00
10882,2021-07-13 03:00:00,2029.287109375,2039.3489990234373,2029.287109375,2031.376220703125,0,2021-07-13 03:00:00
10883,2021-07-13 04:00:00,2031.2760009765625,2034.9940185546875,2025.131103515625,2026.3721923828125,0,2021-07-13 04:00:00
10884,2021-07-13 05:00:00,2024.861083984375,2025.2147216796875,1980.587158203125,1983.75732421875,354207744,2021-07-13 05:00:00
10885,2021-07-13 06:00:00,1982.6024169921875,2012.509033203125,1982.6024169921875,2005.0677490234373,304809984,2021-07-13 06:00:00
10886,2021-07-13 07:00:00,2004.0086669921875,2032.708984375,2004.0086669921875,2029.2509765625,498268160,2021-07-13 07:00:00
10887,2021-07-13 08:00:00,2028.328857421875,2034.974609375,2023.159912109375,2028.4912109375,79917056,2021-07-13 08:00:00
10888,2021-07-13 09:00:00,2029.999267578125,2029.999267578125,2015.221923828125,2029.800048828125,15902720,2021-07-13 09:00:00
10889,2021-07-13 10:00:00,2030.627685546875,2040.6212158203125,2019.2132568359373,2021.3895263671875,0,2021-07-13 10:00:00
10890,2021-07-13 11:00:00,2021.83837890625,2025.542236328125,1997.277587890625,1999.53271484375,0,2021-07-13 11:00:00
10891,2021-07-13 12:00:00,2000.0048828125,2000.0048828125,1969.769775390625,1969.769775390625,165412864,2021-07-13 12:00:00
10892,2021-07-13 13:00:00,1969.46826171875,1985.9703369140625,1965.0059814453125,1982.662841796875,268687360,2021-07-13 13:00:00
10893,2021-07-13 14:00:00,1981.6373291015625,1981.6373291015625,1972.7301025390625,1976.36328125,0,2021-07-13 14:00:00
10894,2021-07-13 15:00:00,1976.6397705078125,2006.09814453125,1973.9779052734373,1997.328369140625,60968960,2021-07-13 15:00:00
10895,2021-07-13 16:00:00,1998.4791259765625,2003.3267822265625,1986.5467529296875,1992.4193115234373,0,2021-07-13 16:00:00
10896,2021-07-13 17:00:00,1991.246826171875,1999.8660888671875,1987.4322509765625,1991.15625,0,2021-07-13 17:00:00
10897,2021-07-13 18:00:00,1989.213623046875,1989.213623046875,1962.136962890625,1962.136962890625,0,2021-07-13 18:00:00
10898,2021-07-13 19:00:00,1963.345458984375,1965.400390625,1922.577880859375,1923.1688232421875,166896640,2021-07-13 19:00:00
10899,2021-07-13 20:00:00,1925.0218505859373,1949.22412109375,1923.263671875,1949.22412109375,16512000,2021-07-13 20:00:00
10900,2021-07-13 21:00:00,1950.794921875,1955.8485107421875,1936.9351806640625,1945.3577880859373,0,2021-07-13 21:00:00
10901,2021-07-13 22:00:00,1945.4422607421875,1950.677978515625,1928.2491455078125,1936.603515625,37606400,2021-07-13 22:00:00
10902,2021-07-14 00:00:00,1941.1678466796875,1943.561767578125,1899.8095703125,1905.0899658203125,0,2021-07-14 00:00:00
10903,2021-07-14 01:00:00,1903.718017578125,1915.6090087890625,1887.0814208984373,1907.4434814453125,346532864,2021-07-14 01:00:00
10904,2021-07-14 02:00:00,1908.7919921875,1920.59423828125,1907.778076171875,1916.1385498046875,74237952,2021-07-14 02:00:00
10905,2021-07-14 03:00:00,1915.1378173828125,1916.253173828125,1869.22314453125,1885.705078125,340208640,2021-07-14 03:00:00
10906,2021-07-14 04:00:00,1885.9378662109373,1897.21630859375,1879.877685546875,1892.3289794921875,76578816,2021-07-14 04:00:00
10907,2021-07-14 05:00:00,1891.886474609375,1895.5286865234373,1871.7666015625,1875.25732421875,0,2021-07-14 05:00:00
10908,2021-07-14 06:00:00,1874.1259765625,1889.9180908203125,1872.1103515625,1876.6949462890625,0,2021-07-14 06:00:00
10909,2021-07-14 07:00:00,1877.270751953125,1904.994873046875,1877.270751953125,1899.057373046875,62756864,2021-07-14 07:00:00
10910,2021-07-14 08:00:00,1900.1822509765625,1903.39013671875,1877.966796875,1877.966796875,0,2021-07-14 08:00:00
10911,2021-07-14 09:00:00,1879.3074951171875,1950.7100830078125,1874.0572509765625,1938.0797119140625,1067240448,2021-07-14 09:00:00
10912,2021-07-14 10:00:00,1938.5157470703125,1952.97705078125,1931.2447509765625,1944.29345703125,0,2021-07-14 10:00:00
10913,2021-07-14 11:00:00,1944.3853759765625,1953.34375,1941.16162109375,1949.1221923828125,0,2021-07-14 11:00:00
10914,2021-07-14 12:00:00,1949.46044921875,1952.1663818359373,1941.4468994140625,1943.0,0,2021-07-14 12:00:00
10915,2021-07-14 13:00:00,1944.238037109375,2006.9276123046875,1944.238037109375,2006.9276123046875,734697472,2021-07-14 13:00:00
10916,2021-07-14 14:00:00,2005.08203125,2015.107421875,1997.0045166015625,2011.574462890625,445757440,2021-07-14 14:00:00
10917,2021-07-14 15:00:00,2013.03076171875,2013.72265625,1987.6844482421875,1997.5093994140625,44732416,2021-07-14 15:00:00
10918,2021-07-14 16:00:00,1996.250732421875,2006.034423828125,1986.420654296875,2000.2430419921875,0,2021-07-14 16:00:00
10919,2021-07-14 17:00:00,2000.4287109375,2007.5880126953125,1997.7935791015625,2004.279541015625,0,2021-07-14 17:00:00
10920,2021-07-14 18:00:00,2003.027099609375,2013.229248046875,1987.50830078125,1988.0635986328125,0,2021-07-14 18:00:00
10921,2021-07-14 19:00:00,1987.0947265625,1989.6710205078125,1976.96484375,1982.6124267578125,0,2021-07-14 19:00:00
10922,2021-07-14 20:00:00,1981.3492431640625,1993.6751708984373,1981.3492431640625,1991.4874267578125,0,2021-07-14 20:00:00
10923,2021-07-14 21:00:00,1989.6256103515625,2000.990478515625,1989.6256103515625,1995.97021484375,0,2021-07-14 21:00:00
10924,2021-07-14 22:00:00,1995.0047607421875,2010.1326904296875,1992.2735595703125,2005.4200439453125,0,2021-07-14 22:00:00
10925,2021-07-15 00:00:00,1995.01708984375,2005.8387451171875,1974.59765625,2004.071533203125,0,2021-07-15 00:00:00
10926,2021-07-15 01:00:00,2004.70263671875,2037.7425537109373,2002.7158203125,2002.7158203125,189186048,2021-07-15 01:00:00
10927,2021-07-15 02:00:00,1999.3277587890625,2012.794921875,1989.0235595703125,1991.3714599609373,143160320,2021-07-15 02:00:00
10928,2021-07-15 03:00:00,1991.030517578125,1991.030517578125,1979.7254638671875,1981.4722900390625,0,2021-07-15 03:00:00
10929,2021-07-15 04:00:00,1984.2623291015625,1984.2623291015625,1962.055908203125,1971.2828369140625,0,2021-07-15 04:00:00
10930,2021-07-15 05:00:00,1972.4739990234373,1972.4739990234373,1958.452392578125,1964.4901123046875,0,2021-07-15 05:00:00
10931,2021-07-15 06:00:00,1961.3494873046875,1971.3792724609373,1949.2265625,1957.934326171875,0,2021-07-15 06:00:00
10932,2021-07-15 07:00:00,1956.071044921875,1960.5626220703125,1946.6112060546875,1954.5081787109373,0,2021-07-15 07:00:00
10933,2021-07-15 08:00:00,1954.525390625,1965.501708984375,1949.837158203125,1958.5616455078125,0,2021-07-15 08:00:00
10934,2021-07-15 09:00:00,1958.052978515625,1977.8656005859373,1954.076904296875,1968.12646484375,0,2021-07-15 09:00:00
10935,2021-07-15 10:00:00,1966.67919921875,1975.581787109375,1913.3939208984373,1921.2447509765625,37675008,2021-07-15 10:00:00
10936,2021-07-15 11:00:00,1916.7196044921875,1922.5753173828125,1908.3660888671875,1913.7646484375,42921984,2021-07-15 11:00:00
10937,2021-07-15 12:00:00,1914.1588134765625,1925.1435546875,1891.2845458984373,1904.343505859375,497744896,2021-07-15 12:00:00
10938,2021-07-15 13:00:00,1901.3663330078125,1924.099853515625,1889.3638916015625,1919.930908203125,0,2021-07-15 13:00:00
10939,2021-07-15 14:00:00,1920.9473876953125,1929.897705078125,1910.1201171875,1919.4127197265625,0,2021-07-15 14:00:00
10940,2021-07-15 15:00:00,1919.2730712890625,1929.326904296875,1912.9903564453125,1915.2989501953125,0,2021-07-15 15:00:00
10941,2021-07-15 16:00:00,1914.420166015625,1917.3140869140625,1894.0028076171875,1902.5341796875,8755200,2021-07-15 16:00:00
10942,2021-07-15 17:00:00,1903.40576171875,1907.7469482421875,1883.272216796875,1897.85986328125,293147648,2021-07-15 17:00:00
